client_id,path,sentence,up_votes,down_votes,age,gender,accent
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,3544ab47f887ad483b70fa2857dbf9fa9499e51d0d1cf1cb38f203df4295e68f99833d57335892a3691717ea336ec35e5a1615f12848fb4c67240f7ab51d9a6b,"y eso nadie puede cambiarlo, nadie.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,5bc8cc38b1d02d3217c6d71f66bf75e911a6511c374f044208b7d5f219c2fe4213b84d6434a4221adadaa7bff34bf044e8a1bcb0f64182411a18a2e35fe5d5da,"despuÃ©s, como un raptor de los tiempos heroicos , huyÃ³ lanzÃ¡ndome terribles denuestos.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,cbfff70f95494b7333f2e9395127e637d963e7f9e2714b2abe194cb9304df6e50194e93457b83fc8088fc1b55878b629d1e5df5ce8c4b14224caca4d181bc600,"lo que me faltaba ya, ectoplasmas en el dormitorio.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,9ff476b912f4d543ac999678c1a0747dd2b23e77dbd25411ad1d0aa5b334e1d44112988e8be10d1e9c513aa08d75d4417ab23bb148a03777ea365ddaca6156f7,que no me da la gana de que tomes el sol,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,673f378f99f405d39041e961c0b94f7e4555edba74aca6782e6260a90a0443976633b1465aeea6d216e9d4d63a973a87e2627f82407b7c844649fb673e266057,Â¡ No quedan mÃ¡s! Â¡ hemos usado el barril entero !,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,0b887ae07c73af09e20f8ca5a764e258e5e4191bea19234b1e78f53d9ff0d9dc0e22385d76ef5bbc4537e18dc33f1b395ee316aa515741d13f876ee26880aa86,iremos a escondernos en mi Hacienda de Tixul.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,dde7e5208e6e0732fd9adb6e35f2bcf5d582d2ffe2d3d1f8b6f83d311d02b3e4cb209999facbb1a2d41c460cfe22355588f714489969e4fa822fdf62fc219781,"quedÃ³ un momento caviloso, y luego , manoseando la barba , me dijo:",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,08bb744981160b9ac2928fdbd19aa82c2a18359a3b572c3d7e6144b83515bb0202a00f9ff4e6e91cd896a7058aa6189deffe9daf4980a4caec91429ac9e52be1,"a ver, cinta. toma .",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,d4a13870692a6f6065b50e8befeb273de605519bc9880f165d264a3f3ee9589b77f168b397b4e60e1cfb6fc8b346d52a0e89b3a157b76cc2855cd411253af251,ya puesto el sol asomaron sobre cubierta algunos pasajeros.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,e3d582801045e4dabcbe72c5deb2e5b773c079bfe1f005bb691b3f8e3b37703453a09622f4994883f53dfafd7e13d8d3af1cf2acf77c820cb45663a20ada7c0a,cierto que sentirÃ¡ grande fatiga la pobrecita.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,738de756e0147b8cb222c99c962072338ed13c4d664606f05e3d3082878bd0253ad637021ee9eb6eab50e697cb54ebe9a8aac343e3648c5d5f5aca20a5456a0d,"la otra echada fieramente atrÃ¡s, armada de una faca ancha y reluciente.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,4d138d080aad9dfc556e17bbe1c1617baa15aba1be73218a0a84b150a43fd18bfdd16f3bdc6d79847d87eb46926df8fff03be0f5e22994755397364bb80ec25c,"Â¡ No lucha contra el mal, ni dispara lÃ¡seres , ni vuela!",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,bc0a05bb3a7aebb993e74e9b9b503955823ed6ceecc970e0d891911c4e9c8c870b587c22b184e17a644a16cef5fa51ea606616c6c3607c22456e7ff7e9218b5e,Â¿ seguro que este es el cable que paraliza todo el mecanismo?,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,1be4c8872c9ecfe78ffcf94ee622e16c85c663ef06a7135b1f48660265bcc2394906c187775c229e719ce087a900e7d66c890d095ed8d53c29691b268fa8b6bb,que tenÃ­a como una evocaciÃ³n de serrallo morisco y de verbenas.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,b4bbf3e7d55af4f8223f9b3a754859bd53c2671dc20076477f7aaac935f4621398277641102d5221c2a36763d7a7a3943f9c8fc92e479ccd68caee867cc803bf,Mi cabeza no estaba para novelas.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,9036a27e6ac2b8f71dfdf2949c3fe90b39b4f8076201a6d8e792cfb220a1fa258a4da30abd78eb0c3010c05944fb61f92565b1a01deeab4182a376a15c5f4671,pero va a ser viernes trece.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,4c756f606a43a1af8b9d768336553b8b853635e4328a53815b77fa3e2c6696a28b352ccf274632e083dd3647322056971363ab409a6673d2fad9cd6faf446028,"yo simulÃ© no advertirlo, y nada dije , huyendo de mostrarme celoso.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,def9193be9bd9b588df49b50f0157a4305c5d5c8b2bb97c84219b2249060f4546997bbc7f3bf2d714c0a5f0ad5680d0b2b4c9f681a67b41e4432505a5da489bc,esta noche? claro.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,9061653e30e98568a4b64560de931bf261839c42c065099cc2defb1b73507f300f6c68818a40f98fc37b32d08efddec764bb13848131f04e988832f57c9fea9b,Se ve que ha habido dos vÃ­ctimas mortales por la ola de calor.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,29b4a1dd08bc24e8e7bbcf5a52d81ac19eed36900d13425061bce055f3352ab8e2228a7bbff369aa3b1c91d16a2e4249a6f5089368fe00c7389b0ca27957b06e,"No lo harÃ©, uh Â¿ a que te refieres? Â¿ quiÃ©n ?",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,5021110d597b563d24a175510c5bf5e6aa2dd893fb59c48c82ef85858828961ac027c9ca897bebe884f77d4ba24b49eca2b15d6fb89d5bbebb6d9075090f9d30,"el perro habÃ­a enmudecido, las voces se desvanecÃ­an.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,db9685b18ed6905fae4210de794b9ac4464fb24bf0998e4414bb634b29a00677a4b5d9f23de3578674f526252f2eb2ef05296bf4ad925303798f5e1af0794cd5,"Â¿ una bala, de quiÃ©n?",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,26d97ef4ab8a67088d46f44bc70230189c667a9bace71997d9dac66d31fc24ffadb32c623cddcf3fff41c0d1c3ed80d5d9f811c35b0a7784449575ebf9a84414,cagando leches. tenemos un problema .,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,837d90e478487227807b5add8b15449c09ee71c513872efcd5c8472399dbc91735fd6b341f3a314f22167c3403fc91342300f30dee5b1deddb328e42ab711e9e,"allÃ­ estaba, reclinada en la borda:",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,bb4b7f52a4ec641537dc720dd10e6318c196c57f99b69af68c565f053da1920187d9d2de0bd7a748ce21bcf81fc4029f059c3abf3cf8443e5be1fc473393c62e,"doctora, es imposible , Â¿ verdad?",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,bdfe5be056f58f7f81dbe859067d89b399e6838ecbd4c1a512ad31a7d6829125b7094ba7e907cfc572af65a97b89e837aaf35f2da1835992b0fc8b38899b4618,La sierra de PÃ ndols fue testigo de batallas sangrientas.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,e20487e70d871b5ac6900845ffbbcf9570a7e0ad5e972127fd29ebc46c94f20d527f0fc99810f5e2576abbf98cf3638e2ad09372ac778f04356858e18a792880,que no quede ninguno colgando por la cubierta.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,8ff2f721fa20664f93ad8d57242cca4c3e14361d807df78b152c0aefe3d6c7b1749212797b1186e06fa8c4bfa5b3d8e4346f94a9fdebd6777d3dc14c5814b3a3,y Vilma ha sido la que me ha salvado la vida.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,2346bcc169d8d50b5fb6650e7557036479bc921fcaf5bcb76aac1f685cd39ef9668b9b4791fe0d75ac57a953c83c4a433d3683218b04cd09f547e11419252a24,"a sus hijos, desesperadas",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,22aa606b814c0d60f1e2ee7246bd70bcc6673fd5d1a0c08c9d9e7fe9864e2985c5ad92a10f71edda1f2fa5ee8b2069fe7adfb7922fbc1b9f304e783f2203cb10,Milagro que no acabÃ³ el discurso con algÃºn exÃ¡metro oportuno.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,d53e0216a4c21024a194174e08db152cc90df6e5546604f0e0a1e269445d52c7b645c2574caca8fe2ed196e2a1758918f1d00748e527fdc6cc0a3492435912fe,"siento tanto quedarme en el camino, que no he podido dejar de llorar",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,8694fb9dad9ada75fd63dc070bc03e301e30db1cd15a10a89dfa2e47d4b74d83050a0bc85490d41e783a46c5b2c6291649ff6105caa833b3108da0e64c102224,desiertos de cenizas y arenales sin fin que rodean el Infierno.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,87278eb56623a68559ecf978e98c20b764a22f9ab73f0b56ea37f88143151a1679652ad31c36d78a321c8f59df3e30b6c1606dbab7257850a055b928616b2c9d,"y repentinamente entristecido, inclinÃ© la cabeza sobre el pecho.",2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,5a48d90f6c5824b0e5c77afaceecf3c7dd94ebf73d1f0645f50e668ebc7c43f24cf903ec279892d4eedf2f50716787f5428f04c0df90d7bee645b83e23bb41c7,Â¡ No dispares! Calma. somos amigos .,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,f6d1007879ce7cd4de68c5d1eab106e17ec02f2163658e137cd2ff6fb432c1e50f6e9d6791f5b2c10cdc0d13c1835317b34debe3193570baf730dcc736fb97ab,He cambiado mi lÃ¡ser de aturdir a matar.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,3503d5a4a71b2b5ae12c0a827d86100d6b252c8942f0e97ab3ae2448c9c81f95d47391cee92b7881f2d412eb96e652efae52197ca4d1c0037636761cab3f6e7f,Â¡ CuÃ¡nto me alegro de que no seas un dinosaurio!,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,8368be08be95003ce721658bf6744013130b23d47261d3810d5c7ad7c2b58084c14b2da10a56090f069d4bcdb80ce466e246d5b4b6da2f033c8369acce57bfef,la NiÃ±a Chole cambiÃ³ conmigo una mirada burlona que me pareciÃ³ de alegres desposorios.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,cf2a79b078b79df30a483762052cc3b9267d5fc95648164da17fb7f226c7c2b6c21a3976c7228ffe1bddf3401c01bd6b3406f14902bb9fa4c6a8a72cf0b25962,a doce horas de tierra a vuelo de pato.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,1c77555f54a42829f6c0ad0fb43e08a9be5cd442223b76029998a90bc3c2ae2ead9b9c6752f291823b0059c1e2aa8dac9d20782a92630f7f3f468239fbcf016b,a las de Harry Potter.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,64f00810017dba808fda76406ced228532a933d6c1b8eec7f8ff795c506e1fcfb9f302b8efbb0f2c015dfa9f93a0653b18217a48119ac2971acb0533b955f4fa,llego a esta santa casa para cumplir un voto.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,6371c6a68a373e959a81e8639fff6d7a66a62805cae3a2677ffc352b219db218ef8b7804c89e057a9f64e82db097c1f3b1eff329bc47800465b4ea296f4f922e,el mundo que creaste.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,1a3d33c10dc97967719c112ae3b6182176d75c0cdee3a61835eea0fb0dca830fc115cdbcfe26091f1818f7faea4d0bfb04cee91caaec805501396942072239c7,hemos decidido organizar una Navidad como las de la tele,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,a8f4abf3f0aea2f5ee9858021cca48bc251efe0ae2df95ed316cbd9e84b04f8622b6bda1fe8757122ae88ac75b9642e2d246dce934b44e33f9208d1e8aaaec3f,Â¡ aquellos plateados tan famosos por su fiera bravura y su lujoso arreo!,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,9ac69720a00560237e6a6aa6de56fd11375232a64d03bb89403c976c60df8df5c4e515fe6a7dc9908f951e243d3ff3f9e70535e2d19bdf70f52eb5e87dcc0098,y por su mandato corrieron a buscarme tres indias nÃºbiles que parecÃ­an sus azafatas.,2,0,,,
0b7c6bf4f2e56bf11a1c3d302bdb0481f6b261ca81f23ed63ab7199020ff8a4d4765bb701ea2d83cfad27243ed13c4721ed5bc98470ae1fa8df54992e8898f0e,e17e0e5cc71bf5ad50689e07815ed03efb0c54c13c7b69c37b85d376a789d32ce7fe21026efc546d8ed4bd646ca3be21490407a994a7614a2acc29c81a0e4e8d,"Pues a mÃ­, la pelÃ­cula me gustÃ³ mucho.",2,0,,,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,7e61c39497ad013ad8ef22671fa21ff16cdfa6569f46265bc2397b6cef2b40a6b6db6da3d1dab3018d9a885bc8c823c121eb529ada03c7ae8d30a462a5257668,palomares lleva menos de cinco. claro .,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,eed5c44c63401dab51b9cb3aeb32fd074fb62617dd1983c6bb00483784811396d5478fdb819190b68f675ca3dfe5f10d5ee2a09da9753b18a44665bfd10e0025,suspiraba por los amores ya vividos,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,09900a89d529a93a23c6cb05c99a203cc0b28773eebe2a684c9335cd73dd8b747d39e1841a63ec96c62b50d2171c6ab3e5dcd6abea6d14d7fbf1c1bc00476adc,ve contando ese dinero.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,90798b4557fe767925fa443ea887365fd77ee865bfa5c9d4c407d7dc4a342fab16633f9b8eaefb4a5ec73798a0c3b5a273be78d2214890d419cd150cb07abc7b,"Eres un tipo duro, Â¿ eh?",2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,aec6530e4c3612b797ce0d1592019facbc0fa61df18d92d568fd0fec1c69186e67c280e585f665b7cf65c30ddcc9eef2ebeced78f9b9b83ab9696be7e2b6e520,con las manos llenas de salitre.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,aebd21e8f435ff116c65bc32e1b74deaa9011d661d1c298b193f8fae5b091ea931c0425846f70a1a45c4d102260807c33c9543bc8d2d223fdd90439e77b93953,he dicho que te subas y que te prepares.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,760f4765bfecbf6ffbb3fc9c05a20e346d6b5a2488c59a2fd708c33145531af0294078779223da132cbaa56784255d37caf7680a912864b01231ff47eccfe3d7,que al verse en el espejo se deshizo en carcajadas de oro.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,d6b69ac0a59ffdb4199e2043bb2dc1969223009520cf31b11dd18f570de5cd8be76700d7dbc638ac1712593f6b011f8b1567ed8f11a32ae0a9a005cce7c987eb,Â¿ quÃ© desea mi seÃ±ora?,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,221028e434680eb2c986ad9154f451344c8b7af9d65396e266bb2ed50d5ba6dcd878a454e135adcdf5c9ec23129d63a0c64bcfba42598f6734fe8a6e0810da73,no tengo a nadie.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,f46d30ea2589594cf7e33d8c4bd723f759354cb971a97ce9279a676c5ce8be615b7fcffd1915a9d24732eec7f08c60efdd95c59d17799c66ca7775f62c54f055,Â¿ QuÃ© haces debajo de la cama?,2,1,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,a95bfa818264383a672e92b25666519da376f18f1d5e3ac0e2ad4d10c38478c11015a40c9a7013cb9dcc801c4944edfdff014802d1933025d91c2ebe2b13b001,"lo podemos usar de prisma. burbuja, prueba a ver .",2,1,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,b1e39d4635130767fde98adb3c80d4ca0d8b7bc764b20ec82f7d9087d55895f666cf269dd911ae48e75b82c4ad30ff4d5a3c54f9fc8ba8ce4719d14658329121,No puedo ayudarte. No puedo ayudar a nadie .,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,fd4c1ef9c36afe4ccec72b7b7f88f2de4a8dbc21e99997b47f46c95e79b8f5bac0d9dc831e48965d2616ab6d31bec436c99d241613e20333daf9a265a69def9d,por muchos arpones que me dispares.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,b99b16c4b0a37d7978b286212e0adc1d9c2a5e4861f5feda5e0ea51dd9b239148bdcdd3d0a3091333dbad605fc26e2468487292e8166e317a95bd536b01f138f,Practicaba la narrativa en horas perdidas.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,af22fd74758714a840249333379e3cc5c1effa48e57acb28b6906dd5f6118a11a4ddb3517cbee24b1dfef23b7ab2c52d21572d1da61fb17090a6beb0961bddb1,todos aquellos indios hubieran seguido de buen grado al raptor de la NiÃ±a Chole.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,33cc56912555f8738a889e24c01130cb7b2b89bb6b45edf19dac43e230228815efda20db33bb01f0367a8b67e5ab24f789304dfde007cdb2a9a68d4956b027f4,y se alejÃ³ haciendo fieras seÃ±as al mozo para calmar su impaciencia.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,46edb33da91ab942fcc9b1eb07c4bdc9525848e9ec915b3929e80e94e4e848a33087d17b1233127bca46b39205988a8619b38e6c87b6c6d193cfd16c8944fa1b,"Julia, Julia.",2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,9edf2c97f716a8d0fe515388e82894f8f16e39dcb03bc11475c5cc2a35719696ce117222fb6394b9d6ed8b5ba8245527c339b7241d555bb4abba89a60c6d3467,"vale. no te rasques, amor .",2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,6a577662796783d4ba3eee401499d84dabf76ffdfccdd52566bda91338b88b287f8bc98a2ba5bd9375a8c9bb09f0efc9df689edb16412e51f3c250149027d8d5,Hoy tengo que ir a una boda.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,7e76392bfafb3d84c8170ff005564db07503b5eb1d052b3fe69ce6775f311fe7be984f94859744d5990ee2ec5bdfa2adda4a5e4a77cd654dc67843e6a9ae261f,Habla alemÃ¡n bastante bien.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,fa8f68e5df84be935f99c0a9cadba7bbf8b32031a928ad3c62e0a3f91d123da753a2f50dac58133385cbb9c0ebde5c2f29a51c9269d8452c3c36899699caf659,pudo doblar la Isla de Sacrificios y dar fondo en aguas de Veracruz.,2,0,twenties,male,
5d2de5ba5f0830dcc4c71b6351e37a9042ed130bfcdcc227d3f9d1443041af0f1d18960af49546285442d437b6395bfde85d8094f1121536bb92f136d5010db5,fb05daa9cb3c0d49947d264f4e3aa35b0fbe94f9f39891b9ec00264718ccc92487a8bb907ca4468ff210414e9124967f312a8371cfb3a133e6a60671981e6002,Â¿ acaso temes mi abandono?,2,0,twenties,male,
