client_id,path,sentence,up_votes,down_votes,age,gender,accent,set
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,57b218618272f7c33ed303fd34529b355806dd228dac1ca2acc2499ad69c5cb672ed53ed00fdb86ab3bcd417715d3a02e6f2842b4e2a48269df1b75fbca297df,La manifestaciÃ³n ha acabado sin incidentes.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,ecde2f4ef16d77f7f47bf326b91c0e513284695a55a16e00e7a83ccd73590905b96716a774610a55be4dfcc3d7af4bf779209d8b2aa2c778cfb98f870c39d577,"disculpa, una pregunta ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,35b41f4476322c4754c5c97bbc72226070cf7138a286b54f8bad265a766b3cf304f0759d556b57fa3100a0b996821092655a45cdb6abe09e3af49e833dec5b1c,"al parecer, estamos enamorados de la misma chica ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,69f7a0e1fb593a977d98119d094801baf27d7bba64df6ffb5b9129516a3c510f89a8b44a17ced35df71b17aae1a784ff62240a8ec30cb9799572b14695e90ae6,"sÃ­, Madre Abadesa.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,496743afc312d9a7e1d32a0a2443fd535b7b9ceeb828fe8b855735aa1c39988377b3577f39aab5fa241ca5a47445175988dda9025e43b35c807c96bb7df56b69,vuelvo a ser cura. eso es lo que soy .,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,c3a5408f2dfe4f00bc975096e05d2c0d485e7da723787750cb43be68ff56c0c2a4fd5f2d2172c07450bff70844f67e60e163dc845df501dc45f7ec9a4ef7acaa,"rejuvenecido y feliz, con cierta felicidad melancÃ³lica ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,c30cb1595c6b1ece3604580758fe2f8b4558a79e33ff6fd9507fd0b2d05d5c8a3fd6f828dfbbccb85be88ff2c396fc10d66f13c45f09998fd29cdd5ba390a06a,era un tropel de negros centauros.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,7abc5a15f363474354516b650084f63bfcdf5ad6ce12d0fed62f5149c6deb4f748b65752b1d409c4231ed5e2a10a1fefcd450cd9c41c10e036074ae4384ddd4b,Â¡ cualquiera tendrÃ­a para desesperarse!,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,7559fb00e65f975fcf3464cf2a515723775c29e5da41c03de337be9fb3f8fc407a539ab7e31560ec3929e23847fea09dcdf9ef61a9c620d1ed7136e6254c0eef,No vendrÃ© temprano porque me gusta dormir.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,29b2854d3855adeb36027fd2a6a3977d37010abaa8e3784d737ff9ae0163edcf9452ec648759e432619c7bfc8f3773455b8b3ac1bc2f4f8ef9ae6e02b4776958,"los cuadrados en el hueco de los cuadrados,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,77e56975057f321476723536e1841969ffdbe55b1deb5d12dc8dbe4e8f5f6f5623edfe49e6525c9508c5ac42b14880c30537c869a4f2fae49e6d1317f1b96d61,"pero a ver, que yo me entere bien.",2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,ac02f4fd157552d848a6401d9eb2889d3ff9b2f5bdf7485631b0c8942e7ec82345faee5c9fd04e6eb89774049db8240c7e461df0b21bb9ea8b1877af2e2617b2,el largo lamento de las guajiras expiraba deshecho entre las herraduras de los caballos.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,c1486989e236c7419c75acc6acb024605c730fa3f84a927c0a3b85fce03855e7533e2fa682bf7afe2e811e5aef51402f62f2d3ea1b1998afb0fb44ef6611650a,tengo que contarle algo.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,2dd8f3d2da93cd5ffb57d93fcef39bb21cf7f33e0d0074146701887a107126e8aea950bf1bd68ffcb1e89a9bb1722bd6c8841a69ddeea38e6f67052dc2e215cc,No se puede chiflar y beber agua.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,9279174e24216f5ad93e817044047ca51c23a221215f6fae7621b147046d972bd63ff924a85974fe7955872b8359dbbe460a14e152dcd7fb7a56539540f45994,sean felices sin la mierda de tristeza que da la muerte.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,da1ead09c9a170c8ae7f371bc4ac81e052920a33c7b38416a794526dfdb9c25cba9245a9ff25e2f7d46b2546567e5796e5cf598dba2a538a1d544141922e142e,pero que las cajas aparecieran en fila india es raro.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,f4e94a5b2601cbe2712b44e8f85f700340732ce922a267ad3cfaad208374ba744c9473e1ec03f0215c94393a772177982e6c3049b3b4e5c763bcf242da6cd063,Vamos a reunir el ganado.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,48f6c125757007f12ad8832142156ce210b9f597261e4a2d9244786f60fd3eeef12924f117081f0e83bf239ad966f6fa40d99a9997419e8886df0dd822ca24ce,"Â¡ Muy bien, atenciÃ³n , esto es un atraco!",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,3b946a43f08142c46f52cef65d17cac71fec850cd7a28300a99363b4b537495cc5cae1a08f24910797f1ebaa0bad05da4491cd7d37c2d76f25e8047a3903287f,"puede que no le sirva de consuelo,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,505f0efb36949afd875846e5b1149c86e93d4342e5f04467b325e728dfcd175e9ddb6e24626ced16b88ebab39df2ca9c102fc61d16a3e5c263952674cacfa670,"desde ayer, pero quiero pedirte que mires hacia adelante.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,45a72891e760fa7f97e3daddb9cb3e9bb0ad203556b9af19a4e4f445388e273404e36507332ac08c84409c479cd4effc7c62aa2251366519ba465a63889a9218,cosas que no conocemos...,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,2b15a335280415d7903a710108963d7844a61b1124f5fa2db9a22de99b7db41871cabd52a30adc80f50d53e47a069c43aee0aaf2ad8a1f606cb50179b840a715,"con esa gracia extraÃ±a y ondulante de las razas nÃ³madas,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,dfc7fdade4cfe9d187e43cc0172dbb225749daf3afb1c987ba5fe0b84372e8c77ce30c7b41e2be7abb64314c9064cd69cb9510121cabfc0a5140539f3d5e811f,"Â¿ ese es tu problema, el color de la piel de tu hijo?",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,acd0feaef35a4c1c06b0016ac143a0334f348448723f9761ef52882e6c8c78cd192ab22721e894254b87112816ae5bd6174f30a52000c597d95f0ff6d540b887,Â¡ y no me he hecho nada!,2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,57ac87a27a47d75c8c9bd3bb8f5b26eb4bc8d4b7b11798cef4e8abbd4ba65a8e1170c5499bfbe30e65b3e8d603d954af96ff5b628f9f6a70c201b62b945d81cc,"bueno, ya te dije que algunos son elegidos ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,7bdd3b67a28dede07beed47cdcc89b15e7c6e89afe48ba1a3bacad941e982351324b308cf2bc71b31a525ba29f945097352d71b5b21e96778058fc5ca07c2125,le va a dejar morir sin tener ni un reparo en comerse su comida.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,09282c3c927d6a54a3f25c037413a3256783c7d5b34403095a4f89dad39cf5c698b5a3197294c7b19057082a2bab56c55c07c8b20ccf028852a82913fc733cc1,"tenÃ­a las niÃ±as de los ojos pequeÃ±as, tenaces y brillantes ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,fcdf22f9129888cc16b5dc8c0c6380301051d0f822cca18fa757eb9899e8f640206469ba9ffa3f03058fa13316d9e8b4430756ca7efc2a53d5a1727bacf49334,"hay tres tipos de hombres: los que se lanzan sin complejos,",2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,7d84a9b746c0dc27ebfff12ef02a46ff793db44bc7a7a3bc30d3998b3a5a9dbd08b796934ac265ba69de2eaafccbe4fda4ec2222a072e4c997213d81621d2bcb,"distingo grupos de muchachos desnudos que se arrojan desde ellos y nadan grandes distancias,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,af093a102e707e4c1aeca60a24822d5d14bfca0f3a4f98357f09bbc6c8a37b845af5c1b4ede17c36946fca66db649706077d79bc613338764e097b6a1c57767f,el marinero se acerca:,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,4488f5b48ddf32d56f0c9bf25e3633667afdeaa2c19b44b7e900b828f67e34834ced410fc4b7ee6bdb26fdb007d139f034d35667dd17ff532faa0eb3daad87eb,"bueno, ya me he vuelto a pasar.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,16209e8d22bb12bd25cc18589dafca05d88bb7796e8b429fba4156d05644e704bd23ef5692d8eea4eccf68e697e02cb66eded7359ab3249621a2aa92ddc073c5,Â¿Por quÃ© no jugamos a un juego de mesa?,2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,d1ea9679e94cec595c07d286683e248addad5f0b894bf847b886a7522dde0b81e6c408c4eb1766392a809e44600f436b364698bed0d0b18d9ab452d0ecc6e2cb,puedo darte un paracetamol o una pastilla para el mareo.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,a4528178d3815fe9088faecabd204084dbcc2a019e36f4e83b96ba5a5aa70d19a6c81059a0bea3f3369cbccbb7524fdf0e9ca1593da46ec0ce005d84e11cc575,Â¿ DÃ³nde estÃ¡? Yo yo no veo la vamos. allÃ­ estÃ¡ .,2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,aba3f30065b341e566bdea661a7451140f9832fca37038dca0ecb61876ba2007c574e1ff9ec4ecbccbf2bb1a2c0f85653054620dbf5d4044eb4eb5374bf21d45,ya llevamos nueve o diez horas.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,186530a6dae20b03597f7f358e3a60cb2f76f2c12c4facf11ae5085a4da56beeac280bd5820920ae0588299042010f688dcd53f54b3569aa063bfc14656e3620,"me quedo sin aire. yo no quiero estar con nadie,",2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,2dac55987a8aeef04bea8cc0a7fda937ba22844940942cce5b2c7c65ac8eb27e745dae081c62115fcb0f2bafcfefc105896955accffdfefa3addc7a926ba2574,"Ricardo, haz el favor , sube al puente de mando",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,0105806e7f612bac9d36f7e16a85abded10bc92949014a6d600a1e578b56e3ee716d6269c65a7a43632ed3e75531817601fcee3e5f030176a5f87d543a2ee61c,"duele mucho, Julia. algo no va bien .",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,441616b5d995a43d29217733651ce96e4a8ef378ec6fd9299d70bbdc70e28fafb729df26a0f07663a6613dc765ecf3e68cf70753d8aa605dec37c713942a0784,Le sienta muy bien a su cabeza.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,75fc8672523d93d8e33a59bd216b6fb0c07ec4d76a81c0f2a316a6145390ab62ee68b42852683b5ea929b82b3ec0b88c8079f2cde61799328f443835cbd4eccc,"pues venga, a la tarea.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,6a6a4cb7e1e999aebee9e7f81d018c032e5f925099f024ce53026c87fb16eff7a8846c572f5041d1e9ce644335021653ab67c6421063e359678411d8274ae224,como si fuese el amor de tu vida.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,72bf1cde0046c1acd97d31d0b6d5e6b8bd2bd304a35aa192240135f864e8d2fa0a0f7fed588f39a963e71e9d322e7404776672fe64545627a3d1304cdc4930ab,"por lo menos son las ojeras y no las pelotas,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,d3e85b25381c6752da281d7f2555cf08d015b19778229d3ffc703ee4dc61411dcc8b6553bcb28fefd5b54d9e652c4133e25798d082c30bcdce2319b01cc2002b,me ha dado miedo.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,bb0d0139b9c6d8e7f223a158e09674770d05efa76cd4acef467197ddea3860e1f0e67f31f1b1252884c021c80e1eb575add9909f339078283c1036e4fb50e091,Ya veo que te resistes.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,d27e83905dbacba971a16b023d4f221863e5da832e383e0d3dec849f9a1ba450c6ced48bff1da045885c45c6619a1af311ea16af5b7314a63fcceaafe4444c7a,"allÃ¡ van, sin otro deseo que tocar cuanto antes la orilla.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,097aa3dca991afa2a4ee1c3d9768aebd1a984af78b0c6038d1c48dfa81970cf279bbb23467bd6f537d7a1d8f8e79f6d587e6d961225bdbd8586c86b37e525b94,"mi gente esperaba tendida a lo largo, corriendo y caracoleando.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,aeb9a240c19b960dda5ac8961be0ea842cbb1d134d3b80d7827bbbc1a040556fd143a8fe6255ec9e8379c23a843b791f5910b8d2bc7c609eeefad724a256f6a2,"Â¡No me marees mÃ¡s, Cuca!",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,a0647e7cb174d5bcdcd5f27be96055de428250b9a32356fd5c5812914795ac1713724d81e0829e1826e4517e8d6f6528845c4eef26c383d3017a3900dbdebeff,"no, que no es eso. esto es una cosa de amor .",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,f0956324b78303a410a80f3be569ed4a6415f2cdb7e1397cc3a2fe55346d0df8c0d8b122f22319f80d187e2ffbf46d1654bc3e1ea0015542f53f7d6829ff8f12,Estoy buscando el caracol que has perdido.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,b73e334e33dee9547193d4ae0f960fc664440fee07f7f07927dd2706fb4a8a1ab659f7f08c046f48616677edb2089da3e003717974ba6207b666c24ab67c609a,"siempre juntos, mano a mano , Â¿ no?",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,04dcae08df97c15f76ca2fc54371463d3b04e01316cd31c76aa2af7bcc2a913bdf0b3afbe4895f2daad6e0977b4c5f451ab99238275a1c66bd6ebb9bc1b8297c,"di algunos pasos, y con voces que repitiÃ³ el eco milenario de aquellos palacios ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,757b04d95efce65b51ed04e8bc41e27a097152267af80429efde436e51dc6a81b46aa9571bded3fa9c3e9daedfaaa73e086f67dca89bd415a2eff52a7fcb4aca,"tres, dos , uno...",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,7e94cb9fd58c88fd49f19f76e47b5475fa17e9f813d276fe8da6bdd7c8143186b8effd33b62b5edf965beff721d448f6bac156f8a92931350d8833bea4333a9e,"Â¡ che, moreno!...",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,9539ecee337fe441f8790f2b8dce878021d7ff859dea3f797cda76fe0a5fc75decb41893d5a866395e49a09bb41555bcd9c77273ea70fd74983b38e46a721b26,Â¿ usted se encuentra mal? no.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,9382832eeff800649b2939e4ca9a3b6df5c1970529e56eb76b4ab56f6a4cb14cb9a3d71a379c99d2aa3a72ee864c82798ff07109c7ecb256fef570ed7dc2c10b,"y callÃ³, tal vez esperando una disculpa amante , pero yo preferÃ­ guardar silencio ,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,b12fa6d9d25bebfe86cdda59454d88e862d1e28aeadc7f46389e512d2e2245fe8fdfac40976f9b2202aa66f812227b4924099b581976f8c960bf48c4ff14194e,"al verme hizo una gentil cortesÃ­a,",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,38024b3d382f253bb92d26352502e9e05343743ceaac25b406442c51cbbd37fef9233b9a4de8cdd717731fd58e8690f790a09131837cc3ceeb6eabda5224563a,por eso transmite todo el sonido.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,9052cab2ba93817ac7fd0c71d58d6a00a363ae3ab0257ea9b0a3e71499f0c7442170930d1efcc37db0a2f86d1988ab6fc1223eb2b8476206412e984c38aea505,en aquella hora el calor es deleitante.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,de1289922988737901f12855de072885ab19b25940d66428fb895bc8d49f73ca38f25a4addea5ce4e40ce7e2480c1c76fb8bcc227da3f7ac5da2276da5603e7f,boqueando como un pez.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,f251d7564e9e03c90522670cc3b47b001c9bd2f2ad565efd4ddf831bdee14f82bac6a65faaa749c1baee40046c656b5f41b5f82d233dc6c2fc2004cc47067ea4,"mira, desactiva esa mierda o te juro que acabas",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,498c1937f8f388e949a1109cdda4497071d9a6a675921a7a4d3d22424d5cbd4d982798cae55e39b28cf0be2fa5a3325965aeb3772453ebbfedfb67da267779dd,capÃ­tulo dos.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,55be02cb1ef64dc3b37ca7100b8ce6854b23c32d8f59d7aab3ac3378de9bbc9d81e1e3386b853f3bf334b25032e07e73f67e642ecb85fe69356ec35567806376,Â¡ pero lo que acabÃ³ de prendarme fue aquella muestra de piedad!,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,07e3fb227c9a8f8e8e08f739da7f8653eae174ccfecaa4176e3cc922732d9dae107abe1e5016c96b085a7e26c8824c4c94bcd08dc2d7bea6d8fd5d37cb7ef3a4,"a veces, hay que probar las cosas para entender lo que siente uno.",2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,8bec00f2748c5999021d7f36559b701fa9766985a26f6496979cf411d47cfb0b74321cc493f1d104f23f24e8f36d80019912cacb85fb7cf4a65acce5c19b7e05,un pecado del que sÃ³lo puede absolverme Nuestro Santo Padre.,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,3017f529ae8b6ebac0d6f073a796989578b4f52938121ae7b56950c54adc9c2c3c95765bb0594bfbf7289dffec0d80cc5f7d12b2c288a317cc53d7a369d8ae43,Es el Ãºltimo regalo. Â¡ el Ãºltimo regalo!,2,0,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,68db25d0e1ede2946cbd9a314ff00cf37715843fa5a44f03d515fcd7960a1fe7270f918ec3b171ce8c37f6b2050d7b266b8a5b254f2c24500ded80d2b56b3889,Â¿ quiere que se lo diga yo?,2,1,twenties,male,chileno,train
84d5d24ae8cf72a13d0d251206f1f4874cd4ce345da7cb680031c4bf8eff718edabbc68332bde068dc54e8995d31de1c021c8028423cb1c66bc7b9c878c247bb,bbc9d9b64e3fe467dd723cce18c72eafd8cc5b3cfacf99393a62953e5bd59c8cb92c2dbd31418e3110eb0a60957c7c7a78f27da58e463c5fc5257316f780aafd,"el tapa --- caminos, seÃ±or.",2,0,twenties,male,chileno,train
